epoch,Accuracy,loss,val_Accuracy,val_loss
0,0.6274999976158142,0.8290842771530151,0.8687499761581421,0.3621203899383545
1,0.815500020980835,0.43340250849723816,0.8949999809265137,0.27670761942863464
2,0.871999979019165,0.34649160504341125,0.8962500095367432,0.27488628029823303
3,0.8755000233650208,0.3202108144760132,0.8887500166893005,0.2648307979106903
4,0.8955000042915344,0.27046114206314087,0.8962500095367432,0.24775254726409912
5,0.906499981880188,0.2712480425834656,0.8987500071525574,0.3298304080963135
6,0.9129999876022339,0.24897073209285736,0.9087499976158142,0.30204641819000244
7,0.921999990940094,0.2277871072292328,0.9037500023841858,0.3716987371444702
8,0.9225000143051147,0.22650858759880066,0.9012500047683716,0.3716074824333191
9,0.9254999756813049,0.23187261819839478,0.9037500023841858,0.3612891733646393
